timeHist0,timeHist1,timeHist2,timeHist3
7.480199999999833835e+02,0.000000000000000000e+00,-1.064778940430774057e+01,-1.064778940430779564e+01
7.484399999999833426e+02,0.000000000000000000e+00,-1.038272274889607161e+01,-1.038272274889613378e+01
7.488599999999833017e+02,0.000000000000000000e+00,-1.013034257812918071e+01,-1.013034257812924999e+01
7.492799999999832608e+02,0.000000000000000000e+00,-9.890011972728897760e+00,-9.890011972728958156e+00
7.496999999999832198e+02,0.000000000000000000e+00,-9.661122620511905623e+00,-9.661122620511971348e+00
7.501199999999831789e+02,0.000000000000000000e+00,-9.443093184610015456e+00,-9.443093184610068747e+00
7.505399999999831380e+02,0.000000000000000000e+00,-9.235368103326004885e+00,-9.235368103326063505e+00
7.509599999999830970e+02,0.000000000000000000e+00,-9.037416628484512771e+00,-9.037416628484564285e+00
7.513799999999830561e+02,0.000000000000000000e+00,-8.848731990880724041e+00,-8.848731990880782661e+00
7.517999999999830152e+02,0.000000000000000000e+00,-8.668830629639682428e+00,-8.668830629639742824e+00
7.522199999999829743e+02,0.000000000000000000e+00,-8.497251450644979442e+00,-8.497251450645030957e+00
7.526399999999829333e+02,0.000000000000000000e+00,-8.333555095781896682e+00,-8.333555095781953526e+00
7.530599999999828924e+02,0.000000000000000000e+00,-8.177323214357578252e+00,-8.177323214357626213e+00
7.534799999999828515e+02,0.000000000000000000e+00,-8.028157733553133113e+00,-8.028157733553186404e+00
7.538999999999828106e+02,0.000000000000000000e+00,-7.885680127816774743e+00,-7.885680127816820040e+00
7.543199999999827696e+02,0.000000000000000000e+00,-7.749530688720572158e+00,-7.749530688720621008e+00
7.547399999999827287e+02,0.000000000000000000e+00,-7.619367797574231105e+00,-7.619367797574282619e+00
7.551599999999826878e+02,0.000000000000000000e+00,-7.494867203367806319e+00,-7.494867203367859609e+00
7.555799999999826468e+02,0.000000000000000000e+00,-7.375721308614881622e+00,-7.375721308614926031e+00
7.559999999999826059e+02,0.000000000000000000e+00,-7.261638465511968121e+00,-7.261638465512007201e+00
7.564199999999825650e+02,0.000000000000000000e+00,-7.152342284595307298e+00,-7.152342284595352595e+00
7.568399999999825241e+02,0.000000000000000000e+00,-7.047570957804989433e+00,-7.047570957805032954e+00
7.572599999999824831e+02,0.000000000000000000e+00,-6.947076597587117597e+00,-6.947076597587164670e+00
7.576799999999824422e+02,0.000000000000000000e+00,-6.850624593391423822e+00,-6.850624593391469119e+00
7.580999999999824013e+02,0.000000000000000000e+00,-6.757992986662085144e+00,-6.757992986662131329e+00
7.585199999999823604e+02,0.000000000000000000e+00,-6.668971865180979286e+00,-6.668971865181023695e+00
7.589399999999823194e+02,0.000000000000000000e+00,-6.583362777402948396e+00,-6.583362777402989252e+00
7.593599999999822785e+02,0.000000000000000000e+00,-6.500978167227673410e+00,-6.500978167227709825e+00
7.597799999999822376e+02,0.000000000000000000e+00,-6.421640829476625179e+00,-6.421640829476662482e+00
7.601999999999821966e+02,0.000000000000000000e+00,-6.345183386189820141e+00,-6.345183386189863661e+00
7.606199999999821557e+02,0.000000000000000000e+00,-6.271447783722612357e+00,-6.271447783722657654e+00
7.610399999999821148e+02,0.000000000000000000e+00,-6.200284810505197086e+00,-6.200284810505239719e+00
7.614599999999820739e+02,0.000000000000000000e+00,-6.131553635228385701e+00,-6.131553635228423893e+00
7.618799999999820329e+02,0.000000000000000000e+00,-6.065121365133434139e+00,-6.065121365133467890e+00
7.622999999999819920e+02,0.000000000000000000e+00,-6.000862624013161728e+00,-6.000862624013199920e+00
7.627199999999819511e+02,0.000000000000000000e+00,-5.938659149472606202e+00,-5.938659149472642618e+00
7.631399999999819102e+02,0.000000000000000000e+00,-5.878399408949547933e+00,-5.878399408949578131e+00
7.635599999999818692e+02,0.000000000000000000e+00,-5.819978233957876057e+00,-5.819978233957916025e+00
7.639799999999818283e+02,0.000000000000000000e+00,-5.763296471987430891e+00,-5.763296471987461089e+00
7.643999999999817874e+02,0.000000000000000000e+00,-5.708260655472252587e+00,-5.708260655472284562e+00
7.648199999999817464e+02,0.000000000000000000e+00,-5.654782687225292648e+00,-5.654782687225322846e+00
7.652399999999817055e+02,0.000000000000000000e+00,-5.602779541727979762e+00,-5.602779541728018842e+00
7.656599999999816646e+02,0.000000000000000000e+00,-5.552172981659829532e+00,-5.552172981659865947e+00
7.660799999999816237e+02,0.000000000000000000e+00,-5.502889289053521260e+00,-5.502889289053547905e+00
7.664999999999815827e+02,0.000000000000000000e+00,-5.454859010465511915e+00,-5.454859010465546554e+00
7.669199999999815418e+02,0.000000000000000000e+00,-5.408016715559534227e+00,-5.408016715559565313e+00
7.673399999999815009e+02,0.000000000000000000e+00,-5.362300768509935978e+00,-5.362300768509973281e+00
7.677599999999814600e+02,0.000000000000000000e+00,-5.317653111645012309e+00,-5.317653111645041619e+00
7.681799999999814190e+02,0.000000000000000000e+00,-5.274019060763079025e+00,-5.274019060763099453e+00
7.685999999999813781e+02,0.000000000000000000e+00,-5.231347111570718411e+00,-5.231347111570751274e+00
7.690199999999813372e+02,0.000000000000000000e+00,-5.189588756708265471e+00,-5.189588756708292117e+00
7.694399999999812962e+02,0.000000000000000000e+00,-5.148698312844562253e+00,-5.148698312844595115e+00
7.698599999999812553e+02,0.000000000000000000e+00,-5.108632757342235209e+00,-5.108632757342265407e+00
7.702799999999812144e+02,0.000000000000000000e+00,-5.069351574010933170e+00,-5.069351574010966033e+00
7.706999999999811735e+02,0.000000000000000000e+00,-5.030816607486415570e+00,-5.030816607486449321e+00
7.711199999999811325e+02,0.000000000000000000e+00,-4.992991925790228436e+00,-4.992991925790263075e+00
7.715399999999810916e+02,0.000000000000000000e+00,-4.955843690644120336e+00,-4.955843690644148758e+00
7.719599999999810507e+02,0.000000000000000000e+00,-4.919340035130884914e+00,-4.919340035130911559e+00
7.723799999999810098e+02,0.000000000000000000e+00,-4.883450948311916839e+00,-4.883450948311935491e+00
7.727999999999809688e+02,0.000000000000000000e+00,-4.848148166428637218e+00,-4.848148166428662087e+00
7.732199999999809279e+02,0.000000000000000000e+00,-4.813405070332807512e+00,-4.813405070332834157e+00
7.736399999999808870e+02,0.000000000000000000e+00,-4.779196588806851054e+00,-4.779196588806880364e+00
7.740599999999808460e+02,0.000000000000000000e+00,-4.745499107452213039e+00,-4.745499107452239684e+00
7.744799999999808051e+02,0.000000000000000000e+00,-4.712290382839122493e+00,-4.712290382839146474e+00
7.748999999999807642e+02,0.000000000000000000e+00,-4.679549461626031359e+00,-4.679549461626065110e+00
7.753199999999807233e+02,0.000000000000000000e+00,-4.647256604372926425e+00,-4.647256604372954847e+00
7.757399999999806823e+02,0.000000000000000000e+00,-4.615393213784622084e+00,-4.615393213784649618e+00
7.761599999999806414e+02,0.000000000000000000e+00,-4.583941767136380463e+00,-4.583941767136412437e+00
7.765799999999806005e+02,0.000000000000000000e+00,-4.552885752644749040e+00,-4.552885752644785455e+00
7.769999999999805596e+02,0.000000000000000000e+00,-4.522209609560379207e+00,-4.522209609560404076e+00
7.774199999999805186e+02,0.000000000000000000e+00,-4.491898671771036078e+00,-4.491898671771072493e+00
7.778399999999804777e+02,0.000000000000000000e+00,-4.461939114714565058e+00,-4.461939114714594368e+00
7.782599999999804368e+02,0.000000000000000000e+00,-4.432317905411667702e+00,-4.432317905411695236e+00
7.786799999999803958e+02,0.000000000000000000e+00,-4.403022755439875091e+00,-4.403022755439899960e+00
7.790999999999803549e+02,0.000000000000000000e+00,-4.374042076678874125e+00,-4.374042076678895441e+00
7.795199999999803140e+02,0.000000000000000000e+00,-4.345364939667067716e+00,-4.345364939667101467e+00
7.799399999999802731e+02,0.000000000000000000e+00,-4.316981034418388319e+00,-4.316981034418416741e+00
7.803599999999802321e+02,0.000000000000000000e+00,-4.288880633556000355e+00,-4.288880633556029665e+00
7.807799999999801912e+02,0.000000000000000000e+00,-4.261054557628931150e+00,-4.261054557628961348e+00
7.811999999999801503e+02,0.000000000000000000e+00,-4.233494142483550604e+00,-4.233494142483571032e+00
7.816199999999801094e+02,0.000000000000000000e+00,-4.206191208570115414e+00,-4.206191208570145612e+00
7.820399999999800684e+02,0.000000000000000000e+00,-4.179138032071604059e+00,-4.179138032071636033e+00
7.824599999999800275e+02,0.000000000000000000e+00,-4.152327317747317892e+00,-4.152327317747346314e+00
7.828799999999799866e+02,0.000000000000000000e+00,-4.125752173390989874e+00,-4.125752173391009414e+00
7.832999999999799456e+02,0.000000000000000000e+00,-4.099406085808452005e+00,-4.099406085808471545e+00
7.837199999999799047e+02,0.000000000000000000e+00,-4.073282898225380144e+00,-4.073282898225400572e+00
7.841399999999798638e+02,0.000000000000000000e+00,-4.047376789040626477e+00,-4.047376789040650458e+00
7.845599999999798229e+02,0.000000000000000000e+00,-4.021682251846042888e+00,-4.021682251846074863e+00
7.849799999999797819e+02,0.000000000000000000e+00,-3.996194076637710424e+00,-3.996194076637736181e+00
7.853999999999797410e+02,0.000000000000000000e+00,-3.970907332148090774e+00,-3.970907332148111646e+00
7.858199999999797001e+02,0.000000000000000000e+00,-3.945817349233028182e+00,-3.945817349233053495e+00
7.862399999999796592e+02,0.000000000000000000e+00,-3.920919705250663689e+00,-3.920919705250689002e+00
7.866599999999796182e+02,0.000000000000000000e+00,-3.896210209373842659e+00,-3.896210209373869748e+00
7.870799999999795773e+02,0.000000000000000000e+00,-3.871684888780120737e+00,-3.871684888780145162e+00
7.874999999999795364e+02,0.000000000000000000e+00,-3.847339975667803280e+00,-3.847339975667824596e+00
7.879199999999794954e+02,0.000000000000000000e+00,-3.823171895048368185e+00,-3.823171895048390390e+00
7.883399999999794545e+02,0.000000000000000000e+00,-3.799177253269389265e+00,-3.799177253269408361e+00
7.887599999999794136e+02,0.000000000000000000e+00,-3.775352827224453200e+00,-3.775352827224479846e+00
7.891799999999793727e+02,0.000000000000000000e+00,-3.751695554208978045e+00,-3.751695554208998473e+00
7.895999999999793317e+02,0.000000000000000000e+00,-3.728202522383596840e+00,-3.728202522383619488e+00
7.900199999999792908e+02,0.000000000000000000e+00,-3.704870961808875762e+00,-3.704870961808893082e+00
7.904399999999792499e+02,0.000000000000000000e+00,-3.681698236017073800e+00,-3.681698236017096448e+00
7.908599999999792090e+02,0.000000000000000000e+00,-3.658681834089269280e+00,-3.658681834089287044e+00
7.912799999999791680e+02,0.000000000000000000e+00,-3.635819363207209332e+00,-3.635819363207224431e+00
7.916999999999791271e+02,0.000000000000000000e+00,-3.613108541651822492e+00,-3.613108541651837591e+00
7.921199999999790862e+02,0.000000000000000000e+00,-3.590547192221804629e+00,-3.590547192221830386e+00
7.925399999999790452e+02,0.000000000000000000e+00,-3.568133236046784340e+00,-3.568133236046804768e+00
7.929599999999790043e+02,0.000000000000000000e+00,-3.545864686771657226e+00,-3.545864686771684315e+00
7.933799999999789634e+02,0.000000000000000000e+00,-3.523739645090179451e+00,-3.523739645090202099e+00
7.937999999999789225e+02,0.000000000000000000e+00,-3.501756293606280046e+00,-3.501756293606303139e+00
7.942199999999788815e+02,0.000000000000000000e+00,-3.479912892004100478e+00,-3.479912892004118241e+00
7.946399999999788406e+02,0.000000000000000000e+00,-3.458207772507913447e+00,-3.458207772507937428e+00
7.950599999999787997e+02,0.000000000000000000e+00,-3.436639335614721791e+00,-3.436639335614735558e+00
7.954799999999787588e+02,0.000000000000000000e+00,-3.415206046083000491e+00,-3.415206046083020475e+00
7.958999999999787178e+02,0.000000000000000000e+00,-3.393906429162556471e+00,-3.393906429162575566e+00
7.963199999999786769e+02,0.000000000000000000e+00,-3.372739067050745110e+00,-3.372739067050761985e+00
7.967399999999786360e+02,0.000000000000000000e+00,-3.351702595561594222e+00,-3.351702595561621312e+00
7.971599999999785950e+02,0.000000000000000000e+00,-3.330795700995325070e+00,-3.330795700995341502e+00
7.975799999999785541e+02,0.000000000000000000e+00,-3.310017117195507730e+00,-3.310017117195519276e+00
7.979999999999785132e+02,0.000000000000000000e+00,-3.289365622783681609e+00,-3.289365622783702481e+00
7.984199999999784723e+02,0.000000000000000000e+00,-3.268840038559848171e+00,-3.268840038559865491e+00
7.988399999999784313e+02,0.000000000000000000e+00,-3.248439225059242652e+00,-3.248439225059260416e+00
7.992599999999783904e+02,0.000000000000000000e+00,-3.228162080256281818e+00,-3.228162080256293809e+00
7.996799999999783495e+02,0.000000000000000000e+00,-3.208007537406279308e+00,-3.208007537406299736e+00
8.000999999999783086e+02,0.000000000000000000e+00,-3.187974563017216934e+00,-3.187974563017235141e+00
8.005199999999782676e+02,0.000000000000000000e+00,-3.168062154943318998e+00,-3.168062154943334541e+00
8.009399999999782267e+02,0.000000000000000000e+00,-3.148269340593484511e+00,-3.148269340593506715e+00
8.013599999999781858e+02,0.000000000000000000e+00,-3.128595175247431470e+00,-3.128595175247454119e+00
8.017799999999781448e+02,0.000000000000000000e+00,-3.109038740473123230e+00,-3.109038740473143214e+00
8.021999999999781039e+02,0.000000000000000000e+00,-3.089599142639539053e+00,-3.089599142639563034e+00
8.026199999999780630e+02,0.000000000000000000e+00,-3.070275511518950839e+00,-3.070275511518970823e+00
8.030399999999780221e+02,0.000000000000000000e+00,-3.051066998973224198e+00,-3.051066998973251732e+00
8.034599999999779811e+02,0.000000000000000000e+00,-3.031972777719401879e+00,-3.031972777719424528e+00
8.038799999999779402e+02,0.000000000000000000e+00,-3.012992040169415908e+00,-3.012992040169436780e+00
8.042999999999778993e+02,0.000000000000000000e+00,-2.994123997339858789e+00,-2.994123997339877441e+00
8.047199999999778584e+02,0.000000000000000000e+00,-2.975367877827296503e+00,-2.975367877827309826e+00
8.051399999999778174e+02,0.000000000000000000e+00,-2.956722926845397392e+00,-2.956722926845413824e+00
8.055599999999777765e+02,0.000000000000000000e+00,-2.938188405320045327e+00,-2.938188405320058649e+00
8.059799999999777356e+02,0.000000000000000000e+00,-2.919763589038921303e+00,-2.919763589038937290e+00
8.063999999999776946e+02,0.000000000000000000e+00,-2.901447767852435078e+00,-2.901447767852456394e+00
8.068199999999776537e+02,0.000000000000000000e+00,-2.883240244922853357e+00,-2.883240244922868456e+00
8.072399999999776128e+02,0.000000000000000000e+00,-2.865140336018455081e+00,-2.865140336018470180e+00
8.076599999999775719e+02,0.000000000000000000e+00,-2.847147368850617699e+00,-2.847147368850630134e+00
8.080799999999775309e+02,0.000000000000000000e+00,-2.829260682450551734e+00,-2.829260682450579267e+00
8.084999999999774900e+02,0.000000000000000000e+00,-2.811479626583907709e+00,-2.811479626583929026e+00
8.089199999999774491e+02,0.000000000000000000e+00,-2.793803561200435492e+00,-2.793803561200458141e+00
8.093399999999774082e+02,0.000000000000000000e+00,-2.776231855917091096e+00,-2.776231855917109748e+00
8.097599999999773672e+02,0.000000000000000000e+00,-2.758763889532169777e+00,-2.758763889532188429e+00
8.101799999999773263e+02,0.000000000000000000e+00,-2.741399049568886248e+00,-2.741399049568901347e+00
8.105999999999772854e+02,0.000000000000000000e+00,-2.724136731846429793e+00,-2.724136731846449333e+00
8.110199999999772444e+02,0.000000000000000000e+00,-2.706976340076988841e+00,-2.706976340077009269e+00
8.114399999999772035e+02,0.000000000000000000e+00,-2.689917285487060994e+00,-2.689917285487082310e+00
8.118599999999771626e+02,0.000000000000000000e+00,-2.672958986461695829e+00,-2.672958986461714481e+00
8.122799999999771217e+02,0.000000000000000000e+00,-2.656100868210205412e+00,-2.656100868210226285e+00
8.126999999999770807e+02,0.000000000000000000e+00,-2.639342362452020474e+00,-2.639342362452037349e+00
8.131199999999770398e+02,0.000000000000000000e+00,-2.622682907121705931e+00,-2.622682907121722362e+00
8.135399999999769989e+02,0.000000000000000000e+00,-2.606121946091621844e+00,-2.606121946091640496e+00
8.139599999999769580e+02,0.000000000000000000e+00,-2.589658928911488633e+00,-2.589658928911511282e+00
